timestamp,ax,ay,az,gx,gy,gz,lin_ax,lin_ay,lin_az,grav_x,grav_y,grav_z,speed,lat,lon,prob_none,prob_pothole,prob_speedbump
1782141454398,-0.43005002,9.706051,1.5520501,0.11495,0.282975,-0.0897875,-0.083360136,0.37631226,-0.51116896,-0.35967824,9.614199,1.8995378,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454398,-0.45195,9.993,1.3740001,0.1043625,0.3680875,-0.0812625,-0.083360136,0.37631226,-0.51116896,-0.36858988,9.616688,1.885169,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454410,-0.52095,9.946051,1.4250001,0.0787875,0.4745125,-0.067375,-0.122932404,0.323658,-0.42473638,-0.38934535,9.621165,1.8579549,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454420,-0.37005,9.604951,1.96395,0.0671,0.5831375,-0.053625,0.044513077,-0.018857002,0.12524343,-0.40748453,9.623696,1.8408804,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454430,-0.39705002,9.735001,2.4070501,0.058575,0.5905625,-0.053625,0.03197357,0.11145115,0.5702988,-0.4214923,9.623858,1.8368677,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454450,-0.46395,9.75405,2.60295,0.0691625,0.4756125,-0.06325,-0.027210623,0.20381641,0.6256387,-0.43670714,9.6227045,1.8393654,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454451,-0.47805002,9.826051,2.46405,0.095837496,0.350075,-0.068475,-0.054424256,0.06981468,0.5577767,-0.45752576,9.622136,1.8372734,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454459,-0.588,9.747001,2.36805,0.095837496,0.350075,-0.068475,-0.117934495,0.12371254,0.53999877,-0.45752576,9.622136,1.8372734,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454472,-0.66495,9.78705,2.3080502,0.1744875,0.268125,-0.0504625,-0.2115024,0.123049736,0.38227558,-0.48449764,9.623951,1.8207746,0.031522565,-6.97897,110.407154,0.890004,0.064731576,0.045264494
1782141454480,-0.8880001,9.864,2.1430502,0.190575,0.2787125,-0.044,-0.39045474,0.23790455,0.33719552,-0.4952812,9.626532,1.8041567,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454496,-0.924,9.541051,2.1070502,0.22453749,0.30855,-0.0237875,-0.51796126,0.20161247,0.3289709,-0.50908875,9.629388,1.7849791,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454498,-0.81795,9.993,1.9560001,0.253275,0.364925,0.0155375,-0.29764748,0.36296177,0.17778802,-0.52030253,9.630038,1.7782121,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454511,-0.88005006,10.017,1.7860501,0.2671625,0.4021875,0.0400125,-0.3465137,0.3802414,0.048631787,-0.5301561,9.634356,1.751718,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454532,-0.71805006,9.712951,1.7340001,0.27775,0.4246,0.0666875,-0.3473118,0.13373184,-0.015432119,-0.53768826,9.639218,1.7224323,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454541,-0.58395004,9.792001,1.56105,0.2660625,0.3916,0.093225,-0.044967353,0.13962746,-0.0856446,-0.5385621,9.652212,1.6477807,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454552,-0.46605003,9.792001,1.4940001,0.24695,0.3256,0.0985875,0.068196535,0.13440037,-0.12331998,-0.5349147,9.657325,1.6187586,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454570,-0.492,9.819,1.45605,0.2330625,0.2809125,0.095425,0.11171284,0.08953285,-0.10999274,-0.53424656,9.6576,1.6173201,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454571,-0.492,9.75195,1.40295,0.190575,0.1414875,0.0900625,0.11171284,0.08953285,-0.10999274,-0.52076286,9.666468,1.5679928,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454582,-0.23895001,9.76095,1.42005,0.1639,0.0488125,0.076175,0.26700222,0.09041309,-0.1275723,-0.5124284,9.668642,1.5572944,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454592,-0.21705002,9.71595,1.2760501,0.138325,-0.0352,0.0592625,0.27489033,0.04133606,-0.25046337,-0.49604633,9.673796,1.5303643,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454601,-0.24300002,9.76605,1.08,0.1106875,-0.076725,0.03795,0.23742439,0.087533,-0.4252894,-0.48597473,9.676457,1.516704,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454617,-0.23595001,9.79905,0.99105006,0.0968,-0.08305,0.028324999,0.23742439,0.087533,-0.4252894,-0.4804244,9.678517,1.5052894,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454619,-0.24300002,9.747001,0.924,0.050049998,-0.0022,0.00605,0.23742439,0.087533,-0.4252894,-0.4804244,9.678517,1.5052894,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454632,-0.34605002,9.814051,1.02495,0.0202125,0.1062875,-0.003575,0.11958802,0.12528038,-0.41772664,-0.46563804,9.68877,1.4426767,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454653,-0.39405003,9.783,1.2739501,0.007425,0.154275,-0.005775,0.023530751,0.12220955,0.3863945,-0.47053078,9.688841,1.4406056,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454654,-0.39705002,9.80895,1.554,-0.0298375,0.1711875,-0.018424999,0.023530751,0.12220955,0.3863945,-0.47053078,9.688841,1.4406056,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454663,-0.88005006,9.81105,1.31895,-0.033,0.105325,-0.0226875,-0.40018916,0.12282753,-0.12274051,-0.47434536,9.68847,1.4418559,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454670,-0.81105006,9.877951,1.48695,-0.0424875,0.0658625,-0.018424999,-0.327426,0.19019318,0.0433861,-0.4798609,9.688223,1.4416906,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454683,-0.69795,9.838051,1.401,-0.08195,-0.0724625,0.0155375,-0.2091459,0.1519165,-0.051670194,-0.48833883,9.68667,1.4492618,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454702,-0.61905,9.852,1.33095,-0.0947375,-0.124575,0.0229625,0.103313416,0.088069916,-0.2545054,-0.4888041,9.686134,1.4526702,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454703,-0.51405,9.792001,1.3120501,-0.1425875,-0.2278375,0.0314875,0.21020135,0.06732464,-0.26716745,-0.48131344,9.68488,1.4635055,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454713,-0.11595,9.73995,1.314,-0.1744875,-0.238425,0.0229625,0.34453988,0.056373596,-0.16475093,-0.46815002,9.684253,1.4719003,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454736,0.112050004,9.687,1.6500001,-0.2000625,-0.2629,-0.002475,0.8231883,-0.095843315,0.40203798,-0.45050973,9.682544,1.4885516,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454746,0.120000005,9.672001,2.0689502,-0.2330625,-0.483175,-0.1122,0.5238234,6.418228E-4,0.4966401,-0.40946636,9.671998,1.5669016,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454753,-0.31005,9.77505,1.8750001,-0.22659999,-0.5918,-0.166375,0.09564793,0.10877323,0.27222466,-0.40332246,9.668761,1.588326,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454769,-0.56700003,9.819,1.7670001,-0.186175,-0.4992625,-0.1780625,0.09564793,0.10877323,0.27222466,-0.40569794,9.666277,1.6027755,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454775,-1.3120501,9.93795,1.5180001,-0.1692625,-0.3991625,-0.1621125,-0.87167156,0.28144646,-0.13378978,-0.42623103,9.659804,1.6361276,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454784,-2.0640001,10.128,1.1179501,-0.12773749,-0.1310375,-0.101475,-1.6065493,0.47245312,-0.5347862,-0.44676265,9.656652,1.6491998,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454803,-2.53095,10.221001,1.1730001,-0.1084875,0.0435875,-0.052525,-2.089025,0.699955,0.00812006,-0.45745093,9.655547,1.6527363,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454804,-2.84205,10.293,1.38405,-0.08195,0.47245,0.1816375,-0.969931,0.80337334,0.1513555,-0.48002517,9.653046,1.66093,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454814,1.0390501,12.376051,1.33095,-0.1010625,0.47025,0.3359125,1.4937278,2.7232103,-0.33828032,-0.4685513,9.652718,1.6661019,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454836,-3.62805,11.406,0.74895006,-0.24695,0.3350875,0.87119997,-0.7660421,1.7871752,1.6659453,-0.432486,9.6529875,1.6742712,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454837,-2.11905,11.2560005,2.256,-0.4257,0.8927875,1.533125,-0.7660421,1.7871752,1.6659453,-0.28500792,9.650775,1.7180548,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454845,-0.054,12.526951,4.94805,-0.430925,0.8938875,1.533125,0.09777199,2.8809452,3.1868205,-0.21865532,9.648665,1.739498,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454854,1.9609501,14.139001,6.045,-0.3298625,0.8130375,1.3756875,1.9877385,4.4986887,4.246651,-0.086947046,9.643067,1.7815988,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454870,2.256,14.460001,6.2050505,0.1863125,0.7140375,0.8498875,2.797851,4.2441072,4.7468276,-0.026788346,9.640312,1.7983488,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454873,3.0940502,13.573951,6.56895,0.402325,0.6565625,0.6199875,2.961715,3.9320822,4.7836614,0.107198976,9.638844,1.8032225,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454885,2.77605,12.87495,5.0410504,0.8067125,0.2937,0.128425,2.624136,3.221428,3.3215039,0.14689444,9.646821,1.7571757,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454894,1.116,11.380051,3.3930001,1.055725,-0.15125,-0.265375,0.9774307,1.7099018,1.7683817,0.14874125,9.661579,1.6739608,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454904,0.049950004,10.116,3.252,1.0653499,-0.2523125,-0.45168748,-0.052954197,0.4300518,1.7215692,0.122880824,9.6784115,1.5759611,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454921,-0.33405003,9.913951,3.1900501,1.0153,-0.1139875,-0.4750625,-0.9176515,-0.15651417,1.5691181,0.07931904,9.692802,1.4878427,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454923,-0.72,9.771001,3.1009502,1.022725,-0.092675,-0.4313375,-0.9176515,-0.15651417,1.5691181,0.022601416,9.704465,1.411832,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454935,-0.86100006,8.644951,2.0310001,1.0748374,-0.0820875,-0.341,-0.8120434,-1.0771513,0.74696565,-0.03043547,9.715444,1.3340333,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454955,-0.85695004,8.42895,1.7479501,1.1801625,0.020075,-0.218625,-0.5956728,-2.1206284,-0.13576955,-0.09373715,9.742109,1.1193378,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454959,-0.76305,8.17305,1.3980001,1.1897875,0.007425,-0.184525,-0.5956728,-2.1206284,-0.13576955,-0.11427724,9.754579,1.0027696,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454963,-0.72495,7.9260006,1.14705,1.19405,-0.010725,-0.152625,-0.38238665,-2.5875955,-0.5236249,-0.11456337,9.754596,1.0025749,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454975,-0.44700003,6.6450005,-0.51900005,1.1791999,-0.0479875,-0.1483625,-0.31118402,-3.1258526,-1.345082,-0.12854484,9.765818,0.8846903,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141454985,-1.00995,6.6520505,-1.1149501,1.1556875,-0.108625,-0.1153625,-0.8614844,-3.1277614,-1.824621,-0.14268179,9.775532,0.7674977,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141455016,-0.98295003,6.5539503,-1.3050001,0.8705125,-0.2363625,0.16885,-1.196097,-4.249353,-2.678908,-0.134853,9.797403,0.40385786,0.031522565,-6.97897,110.407154,0.9947885,7.5272255E-4,0.004458832
1782141455031,-1.3789501,5.2180505,-2.09505,0.7216,-0.34595,0.2602875,-1.3838047,-4.524068,-2.8877602,-0.12414544,9.799118,0.36371,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455033,-1.09395,5.15805,-1.9630501,0.5693875,-0.386375,0.3465,-0.9982942,-4.643681,-2.2585483,-0.095655836,9.801731,0.29549804,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455049,-0.97095007,4.99305,-2.493,0.50875,-0.5226375,0.3741375,-0.76135635,-4.807187,-2.4455256,-0.078217216,9.802706,0.26688394,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455056,-1.197,4.67205,-2.5840502,0.35227498,-0.7173375,0.4156625,-1.1984035,-5.1329427,-2.764391,-0.019545244,9.804625,0.1984107,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455068,-1.3120501,4.4610004,-2.2789502,0.304425,-0.846175,0.4241875,-0.9455454,-5.3013277,-2.11735,0.0014034371,9.804993,0.18034078,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455078,-1.14405,4.767,-2.3700001,0.1830125,-0.85469997,0.4987125,-1.238619,-5.0383396,-2.499501,0.09456892,9.80534,0.12950082,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455087,-1.00995,5.1220503,-2.60805,0.0149875,-0.9153375,0.582725,-1.1580784,-4.682788,-2.7246249,0.14812838,9.804838,0.11657471,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455103,0.69705003,4.10895,-0.66300005,0.0149875,-0.9153375,0.582725,0.073174104,-5.03304,-1.7304448,0.14812838,9.804838,0.11657471,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455107,0.31095,4.7700005,-1.6110001,-0.1733875,-1.384625,0.49445,-0.18969613,-4.3550553,-2.752447,0.23769613,9.803056,0.11844693,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455116,0.23700002,6.5059505,-2.493,-0.2256375,-1.286725,0.4742375,-0.07703641,-3.2947297,-2.628879,0.31403643,9.80068,0.13587913,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455127,0.453,7.8790503,-1.8510001,-0.3724875,-1.092025,0.4136,0.09506363,-1.9197855,-2.0094564,0.35793638,9.798836,0.15845628,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455136,1.197,9.21,-1.9560001,-0.595925,-1.0844625,0.3667125,0.7921783,-0.58659077,-2.1386375,0.3794912,9.797743,0.17502631,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455150,-2.25495,13.413001,-10.450951,-0.73315,-1.153625,0.33165,0.7921783,-0.58659077,-2.1386375,0.40482175,9.796591,0.18263738,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455156,17.44005,39.009003,-0.675,-2.9808624,-1.0302875,0.9691,16.897087,29.2304,-1.179533,0.49286097,9.787632,0.3601935,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455166,-2.22195,-14.205001,2.00895,-2.2996874,-0.9865625,0.0804375,-2.803488,-23.966476,1.27015,0.574846,9.769711,0.6266689,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455194,0.34500003,-7.1400003,0.34005,-1.3930125,0.5841,-0.6070625,6.031592,22.928188,10.344683,0.5579893,9.755297,0.8325895,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455202,1.116,1.1920501,7.8360004,-1.0333124,0.3575,-0.76876247,0.7508849,-8.505753,6.425422,0.40239918,9.705508,1.3459412,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455225,2.982,15.607051,10.629001,-1.1152625,0.4437125,-0.8922375,1.1555941,3.9436884,8.6544895,0.36511517,9.697803,1.4105781,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455233,1.42305,13.629001,10.16895,0.271425,0.8353125,-0.836825,-0.4071685,2.0177202,4.8968163,0.0992185,9.681231,1.560234,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455243,0.52005005,11.422951,4.1140504,0.7013875,0.3564,-0.76559997,0.549977,1.7339039,2.6001573,-0.029926937,9.689047,1.513893,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455252,0.61800003,11.821051,3.0169501,0.9035125,0.2564375,-0.81565,0.72634935,2.1213455,1.5766829,-0.06815438,9.693756,1.4821739,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455272,-0.294,10.87695,2.5140002,1.09505,0.154275,-0.889075,-1.4887261,1.9166822,-2.314869,-0.108349316,9.699705,1.4402672,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455274,-0.49995002,10.810051,1.8750001,1.3941125,-0.108625,-0.9560375,-4.906944,4.4831076,-8.156896,-0.29910657,9.729843,1.1878952,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455284,-5.64405,16.789951,-4.998,1.1323125,0.7470375,-0.61875,-5.264455,7.0482693,-6.0590997,-0.34414107,9.736475,1.1193928,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455305,-1.302,15.913951,-1.6500001,0.5949625,1.0885875,-0.06215,1.4819075,-0.6415787,-2.0665917,-0.40291473,9.745708,1.0145097,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455308,0.78105,12.132001,-1.33305,-0.056375,0.3245,0.110275,1.4819075,-0.6415787,-2.0665917,-0.38795742,9.753629,0.94159174,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455313,0.124050006,6.978,1.21905,-0.12773749,0.301125,-0.03025,0.5094408,-2.7749953,0.26987064,-0.3853908,9.7529955,0.9491794,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455323,-1.419,8.029051,1.8870001,-0.088275,0.2872375,-0.1865875,-1.0117227,-1.7217131,0.9241271,-0.40727732,9.750764,0.962873,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455337,-1.7860501,8.619,1.88205,0.1128875,0.1797125,-0.0078375,-1.2529063,-0.92155266,0.98737216,-0.40727732,9.750764,0.962873,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455354,-0.91200006,8.37195,2.02605,0.1852125,0.1181125,0.076175,-0.8628713,-1.0974998,1.0423453,-0.4391288,9.7495,0.96165484,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455355,-0.62205005,8.128051,1.9729501,0.4618625,-0.090475,0.1475375,0.05938694,-1.8040447,0.8006169,-0.42733696,9.752095,0.9404332,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455364,-0.34395,7.9120502,0.70095,0.565125,-0.108625,0.1304875,0.068457365,-1.8452826,-0.19054526,-0.41932696,9.754474,0.9191391,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455374,-0.744,7.9530005,-0.58605003,0.6917625,-0.042625,0.0666875,-0.3387212,-1.8107543,-1.4077837,-0.40771982,9.7605095,0.85828096,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455384,-0.92805004,7.7230506,-1.3429501,0.6439125,0.053075,0.046475,-0.52438915,-2.046637,-2.0917356,-0.4036609,9.769688,0.74878544,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455403,-1.065,7.3420506,-1.6900501,0.468325,0.124437496,0.060225,-0.9017522,-2.5415425,-2.5443144,-0.4027967,9.772076,0.71741647,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455404,-1.302,7.2340503,-1.8750001,0.24805,0.1392875,0.0837375,-1.1453947,-2.6787481,-2.6452549,-0.39855537,9.776749,0.6532547,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455416,-1.82895,6.7939506,-2.04195,0.1362625,0.14465,0.0974875,-1.4306843,-2.9836936,-2.6818454,-0.39623162,9.777525,0.64296824,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455422,-1.9579501,6.6880503,-2.085,-0.087175,0.12979999,0.1464375,-1.578335,-3.0897264,-2.7341456,-0.39826575,9.777644,0.63989544,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455439,-1.9750501,6.49695,-1.7380501,-0.6257625,-0.060775,0.3487,-1.2251859,-3.4440284,-1.6981509,-0.3816922,9.777877,0.646407,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455447,-1.35,6.35505,-0.64605004,-0.6257625,-0.060775,0.3487,-1.0378206,-3.4163923,-1.4153867,-0.31217942,9.771442,0.76933664,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455454,-0.99495006,6.49695,-0.078,-0.7310875,-0.1607375,0.40507498,-0.70217097,-3.2722635,-0.88245296,-0.31282356,9.771471,0.768703,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
1782141455473,-0.86595005,6.5520005,0.20805001,-0.757625,-0.1959375,0.4327125,0.23692605,-3.796103,-0.25260264,-0.29277912,9.769214,0.80445296,0.031522565,-6.97897,110.407154,0.99450845,9.651845E-5,0.005395111
